data_dt,delta,cny_score,usd_score,jpy_score,eur_score
2012-06-01 00:00:00,15492,86,272,27,188
2012-06-02 00:00:00,15493,1,49,6,33
2012-06-04 00:00:00,15495,98,353,41,247
2012-06-05 00:00:00,15496,127,434,51,271
2012-06-06 00:00:00,15497,91,402,37,239
2012-06-07 00:00:00,15498,103,382,33,238
2012-06-08 00:00:00,15499,92,274,19,151
2012-06-09 00:00:00,15500,2,56,6,39
2012-06-10 00:00:00,15501,0,7,0,7
2012-07-01 00:00:00,15522,1,12,0,9
2012-07-02 00:00:00,15523,47,295,32,136
2012-07-03 00:00:00,15524,134,413,46,191
2012-07-04 00:00:00,15525,105,379,38,198
2012-07-05 00:00:00,15526,108,330,35,174
2012-07-06 00:00:00,15527,96,356,27,171
2012-07-07 00:00:00,15528,4,94,13,40
2012-07-08 00:00:00,15529,1,12,1,8
2012-07-09 00:00:00,15530,81,272,16,132
2012-07-12 00:00:00,15533,93,344,20,141
2012-07-13 00:00:00,15534,90,306,26,99
2012-07-14 00:00:00,15535,3,66,3,15
2012-07-15 00:00:00,15536,0,3,0,4
2012-07-16 00:00:00,15537,87,233,13,122
2012-07-17 00:00:00,15538,105,309,17,139
2012-07-18 00:00:00,15539,87,514,20,144
2012-07-19 00:00:00,15540,98,428,21,141
2012-07-20 00:00:00,15541,94,423,14,146
2012-07-21 00:00:00,15542,8,121,9,32
2012-07-22 00:00:00,15543,0,6,0,5
2012-07-23 00:00:00,15544,96,334,24,201
2012-07-24 00:00:00,15545,117,485,45,252
2012-07-25 00:00:00,15546,105,444,36,256
2012-07-26 00:00:00,15547,97,443,28,226
2012-07-27 00:00:00,15548,93,419,25,250
2012-07-28 00:00:00,15549,8,136,9,62
2012-07-29 00:00:00,15550,6,19,2,15
2012-07-30 00:00:00,15551,108,412,41,255
2012-07-31 00:00:00,15552,93,476,45,249
2012-08-01 00:00:00,15553,94,502,35,222
2012-08-02 00:00:00,15554,82,396,33,155
2012-08-03 00:00:00,15555,79,441,58,199
2012-08-04 00:00:00,15556,12,150,15,47
2012-08-05 00:00:00,15557,3,14,2,8
2012-08-06 00:00:00,15558,104,289,33,150
2012-08-07 00:00:00,15559,103,396,23,178
2012-08-09 00:00:00,15561,77,353,28,147
2012-08-10 00:00:00,15562,122,378,33,141
2012-08-11 00:00:00,15563,18,133,14,47
2012-08-12 00:00:00,15564,3,10,2,9
2012-08-13 00:00:00,15565,144,341,46,147
2012-08-14 00:00:00,15566,109,393,44,180
2012-08-15 00:00:00,15567,121,347,24,151
2012-08-16 00:00:00,15568,153,397,20,103
2012-08-17 00:00:00,15569,154,391,27,180
2012-08-18 00:00:00,15570,17,115,12,39
2012-08-19 00:00:00,15571,7,40,3,28
2012-08-20 00:00:00,15572,150,352,32,185
2012-08-22 00:00:00,15574,180,418,34,176
2012-08-23 00:00:00,15575,164,403,25,147
2012-08-24 00:00:00,15576,182,376,27,171
2012-08-25 00:00:00,15577,6,96,10,31
2012-08-26 00:00:00,15578,2,28,0,16
2012-08-27 00:00:00,15579,167,360,28,167
2012-08-28 00:00:00,15580,208,484,46,174
2012-08-29 00:00:00,15581,167,435,43,142
2012-08-30 00:00:00,15582,165,385,35,170
2012-08-31 00:00:00,15583,149,335,40,164
2012-09-01 00:00:00,15584,8,90,15,45
2012-09-02 00:00:00,15585,2,19,2,14
2012-09-03 00:00:00,15586,97,250,27,137
2012-09-04 00:00:00,15587,125,249,19,168
2012-09-05 00:00:00,15588,92,345,30,180
2012-09-06 00:00:00,15589,81,348,26,185
2012-09-07 00:00:00,15590,104,339,22,213
2012-09-09 00:00:00,15592,9,22,1,19
2012-09-10 00:00:00,15593,96,295,31,157
2012-09-11 00:00:00,15594,127,453,43,221
2012-09-12 00:00:00,15595,99,407,34,213
2012-09-13 00:00:00,15596,102,397,25,203
2012-09-14 00:00:00,15597,81,439,32,158
2012-09-15 00:00:00,15598,0,74,5,24
2012-09-17 00:00:00,15600,80,328,14,87
2012-09-18 00:00:00,15601,107,380,19,110
2012-09-19 00:00:00,15602,79,393,36,132
2012-09-20 00:00:00,15603,91,412,55,153
2012-09-21 00:00:00,15604,99,403,27,149
2012-09-22 00:00:00,15605,3,83,8,29
2012-09-23 00:00:00,15606,2,13,0,7
2012-09-24 00:00:00,15607,80,340,40,156
2012-09-25 00:00:00,15608,98,437,47,214
2012-09-26 00:00:00,15609,96,432,54,151
2012-09-27 00:00:00,15610,72,368,50,164
2012-09-28 00:00:00,15611,88,346,43,134
2012-09-29 00:00:00,15612,9,94,9,35
2012-09-30 00:00:00,15613,0,4,0,5
2012-10-01 00:00:00,15614,21,246,34,102
2012-10-02 00:00:00,15615,20,337,33,106
2012-10-03 00:00:00,15616,43,357,40,170
2012-10-04 00:00:00,15617,20,343,32,145
2012-10-05 00:00:00,15618,32,296,33,143
2012-10-06 00:00:00,15619,0,89,9,26
2012-10-07 00:00:00,15620,1,9,1,5
2012-10-08 00:00:00,15621,65,235,18,112
2012-10-09 00:00:00,15622,92,310,19,152
2012-10-10 00:00:00,15623,79,265,14,129
2012-10-11 00:00:00,15624,108,366,22,144
2012-10-12 00:00:00,15625,101,340,23,115
2012-10-13 00:00:00,15626,2,67,6,21
2012-10-14 00:00:00,15627,13,17,1,9
2012-10-15 00:00:00,15628,94,272,21,95
2012-10-16 00:00:00,15629,87,313,21,128
2012-10-17 00:00:00,15630,86,379,22,147
2012-10-18 00:00:00,15631,79,351,18,138
2012-10-19 00:00:00,15632,96,384,28,134
2012-10-20 00:00:00,15633,12,139,9,37
2012-10-21 00:00:00,15634,0,7,1,1
2012-10-22 00:00:00,15635,94,308,29,103
2012-10-23 00:00:00,15636,65,376,40,105
2012-10-24 00:00:00,15637,132,476,29,156
2012-10-25 00:00:00,15638,152,530,27,113
2012-10-26 00:00:00,15639,161,403,26,103
2012-10-27 00:00:00,15640,7,117,15,33
2012-10-28 00:00:00,15641,2,6,1,1
2012-10-29 00:00:00,15642,166,294,41,110
2012-10-30 00:00:00,15643,177,358,48,139
2012-11-01 00:00:00,15645,95,415,36,95
2012-11-02 00:00:00,15646,86,401,43,94
2012-11-03 00:00:00,15647,1,101,4,18
2012-11-04 00:00:00,15648,2,6,1,0
2012-11-05 00:00:00,15649,104,317,21,85
2012-11-06 00:00:00,15650,84,325,32,104
2012-11-07 00:00:00,15651,104,365,19,113
2012-11-08 00:00:00,15652,107,426,25,161
2012-11-09 00:00:00,15653,104,390,27,144
2012-11-10 00:00:00,15654,9,139,14,45
2012-11-11 00:00:00,15655,5,24,1,7
2012-11-12 00:00:00,15656,132,322,44,117
2012-11-13 00:00:00,15657,120,460,56,189
2012-11-14 00:00:00,15658,116,487,52,165
2012-11-15 00:00:00,15659,98,504,57,162
2012-11-16 00:00:00,15660,96,447,57,154
2012-11-17 00:00:00,15661,6,136,14,34
2012-11-18 00:00:00,15662,1,3,2,3
2012-11-19 00:00:00,15663,77,327,43,131
2012-11-20 00:00:00,15664,109,480,58,170
2012-11-21 00:00:00,15665,95,455,56,166
2012-11-22 00:00:00,15666,93,323,35,143
2012-11-23 00:00:00,15667,69,249,35,123
2012-11-24 00:00:00,15668,3,67,9,46
2012-11-25 00:00:00,15669,0,6,2,2
2012-11-26 00:00:00,15670,79,267,30,110
2012-11-27 00:00:00,15671,100,321,30,149
2012-11-28 00:00:00,15672,89,307,20,136
2012-11-29 00:00:00,15673,83,274,20,78
2012-11-30 00:00:00,15674,115,335,27,116
2012-12-01 00:00:00,15675,9,59,4,19
2012-12-02 00:00:00,15676,2,8,3,3
2012-12-03 00:00:00,15677,97,320,44,158
2012-12-04 00:00:00,15678,93,380,46,149
2012-12-05 00:00:00,15679,83,372,39,112
2012-12-06 00:00:00,15680,103,324,16,105
2012-12-07 00:00:00,15681,73,316,20,119
2012-12-08 00:00:00,15682,0,100,7,23
2012-12-09 00:00:00,15683,2,12,1,4
2012-12-10 00:00:00,15684,99,251,25,94
2012-12-11 00:00:00,15685,91,330,23,99
2012-12-12 00:00:00,15686,119,312,19,111
2012-12-13 00:00:00,15687,103,340,25,108
2012-12-14 00:00:00,15688,94,320,17,127
2012-12-15 00:00:00,15689,7,103,8,18
2012-12-16 00:00:00,15690,1,9,6,4
2012-12-17 00:00:00,15691,86,304,79,73
2012-12-18 00:00:00,15692,83,337,54,84
2012-12-19 00:00:00,15693,109,320,43,110
2012-12-20 00:00:00,15694,91,324,42,77
2012-12-21 00:00:00,15695,90,361,33,91
2012-12-22 00:00:00,15696,7,135,18,31
2012-12-23 00:00:00,15697,2,12,3,1
2012-12-24 00:00:00,15698,75,177,36,63
2012-12-25 00:00:00,15699,49,198,35,45
2012-12-26 00:00:00,15700,24,136,47,29
2012-12-27 00:00:00,15701,112,240,40,63
2012-12-28 00:00:00,15702,129,251,54,72
2012-12-29 00:00:00,15703,5,49,10,16
2012-12-30 00:00:00,15704,0,6,2,2
2012-12-31 00:00:00,15705,64,103,16,38
2013-01-01 00:00:00,15706,1,60,14,16
2013-01-02 00:00:00,15707,79,186,27,60
2013-01-03 00:00:00,15708,47,247,31,73
2013-01-04 00:00:00,15709,66,242,33,62
2013-01-05 00:00:00,15710,4,78,10,15
2013-01-06 00:00:00,15711,0,11,2,4
2013-01-07 00:00:00,15712,116,346,53,114
2013-01-08 00:00:00,15713,113,398,46,97
2013-01-09 00:00:00,15714,83,369,48,98
2013-01-10 00:00:00,15715,114,347,43,95
2013-01-11 00:00:00,15716,99,321,56,101
2013-01-12 00:00:00,15717,3,89,17,20
2013-01-13 00:00:00,15718,3,12,7,3
2013-01-14 00:00:00,15719,108,369,65,120
2013-01-15 00:00:00,15720,142,426,60,147
2013-01-16 00:00:00,15721,102,427,65,128
2013-01-17 00:00:00,15722,96,471,68,128
2013-01-18 00:00:00,15723,98,372,63,81
2013-01-19 00:00:00,15724,7,90,13,20
2013-01-20 00:00:00,15725,1,11,4,4
2013-01-21 00:00:00,15726,90,242,44,95
2013-01-22 00:00:00,15727,113,284,55,102
2013-01-23 00:00:00,15728,107,397,48,112
2013-01-24 00:00:00,15729,96,400,45,97
2013-01-25 00:00:00,15730,109,394,53,116
2013-01-26 00:00:00,15731,17,131,20,24
2013-01-27 00:00:00,15732,4,12,5,7
2013-01-28 00:00:00,15733,150,261,53,93
2013-01-29 00:00:00,15734,108,399,46,98
2013-01-30 00:00:00,15735,133,438,44,87
2013-01-31 00:00:00,15736,125,430,44,93
2013-02-01 00:00:00,15737,85,387,38,97
2013-02-02 00:00:00,15738,8,89,8,21
2013-02-03 00:00:00,15739,2,9,4,6
2013-02-04 00:00:00,15740,114,344,32,117
2013-02-05 00:00:00,15741,154,433,47,152
2013-02-06 00:00:00,15742,143,444,56,115
2013-02-07 00:00:00,15743,132,369,47,99
2013-02-08 00:00:00,15744,113,307,38,104
2013-02-09 00:00:00,15745,1,113,9,25
2013-02-10 00:00:00,15746,2,14,1,5
2013-02-11 00:00:00,15747,4,173,3,55
2013-02-12 00:00:00,15748,0,209,8,52
2013-02-13 00:00:00,15749,4,169,8,39
2013-02-14 00:00:00,15750,50,286,36,76
2013-02-15 00:00:00,15751,17,212,26,74
2013-02-16 00:00:00,15752,1,78,7,12
2013-02-17 00:00:00,15753,2,10,4,5
2013-02-18 00:00:00,15754,110,370,57,134
2013-02-19 00:00:00,15755,114,365,57,170
2013-02-20 00:00:00,15756,98,454,44,142
2013-02-21 00:00:00,15757,116,443,39,111
2013-02-22 00:00:00,15758,110,391,43,121
2013-02-23 00:00:00,15759,22,209,31,60
2013-02-24 00:00:00,15760,2,13,8,3
2013-02-25 00:00:00,15761,125,217,46,102
2013-02-26 00:00:00,15762,128,377,36,143
2013-02-27 00:00:00,15763,102,498,33,170
2013-02-28 00:00:00,15764,116,374,26,114
2013-03-01 00:00:00,15765,157,468,35,107
2013-03-02 00:00:00,15766,11,130,9,32
2013-03-03 00:00:00,15767,1,9,0,4
2013-03-04 00:00:00,15768,81,309,22,91
2013-03-05 00:00:00,15769,115,337,24,90
2013-03-06 00:00:00,15770,89,357,36,86
2013-03-07 00:00:00,15771,146,414,45,113
2013-03-08 00:00:00,15772,131,365,48,114
2013-03-09 00:00:00,15773,7,78,10,20
2013-03-10 00:00:00,15774,1,7,1,4
2013-03-11 00:00:00,15775,127,365,34,125
2013-03-12 00:00:00,15776,131,426,38,146
2013-03-13 00:00:00,15777,131,395,30,118
2013-03-14 00:00:00,15778,141,370,35,120
2013-03-15 00:00:00,15779,133,343,39,95
2013-03-16 00:00:00,15780,7,86,6,23
2013-03-17 00:00:00,15781,10,6,2,2
2013-03-18 00:00:00,15782,130,264,36,169
2013-03-19 00:00:00,15783,139,307,25,200
2013-03-20 00:00:00,15784,204,347,24,181
2013-03-21 00:00:00,15785,200,371,28,128
2013-03-22 00:00:00,15786,185,335,35,157
2013-03-23 00:00:00,15787,8,76,8,36
2013-03-24 00:00:00,15788,50,7,0,7
2013-03-25 00:00:00,15789,266,361,25,212
2013-03-26 00:00:00,15790,222,374,37,195
2013-03-27 00:00:00,15791,233,392,33,151
2013-03-28 00:00:00,15792,259,354,29,151
2013-03-29 00:00:00,15793,70,243,23,81
2013-03-30 00:00:00,15794,5,48,5,17
2013-03-31 00:00:00,15795,2,7,0,3
2013-04-01 00:00:00,15796,79,204,21,71
2013-04-02 00:00:00,15797,207,298,41,110
2013-04-03 00:00:00,15798,143,363,22,127
2013-04-04 00:00:00,15799,5,204,17,68
2013-04-05 00:00:00,15800,33,273,32,100
2013-04-06 00:00:00,15801,2,68,8,20
2013-04-07 00:00:00,15802,3,10,1,2
2013-04-08 00:00:00,15803,99,308,51,102
2013-04-09 00:00:00,15804,101,348,43,97
2013-04-10 00:00:00,15805,143,370,38,100
2013-04-11 00:00:00,15806,120,387,37,110
2013-04-12 00:00:00,15807,123,415,41,136
2013-04-13 00:00:00,15808,9,98,9,36
2013-04-14 00:00:00,15809,1,6,2,4
2013-04-15 00:00:00,15810,132,385,32,102
2013-04-16 00:00:00,15811,103,459,43,117
2013-04-17 00:00:00,15812,127,486,44,149
2013-04-18 00:00:00,15813,135,504,37,150
2013-04-19 00:00:00,15814,111,460,42,107
2013-04-20 00:00:00,15815,4,77,5,25
2013-04-21 00:00:00,15816,6,8,1,0
2013-04-22 00:00:00,15817,141,289,40,78
2013-04-23 00:00:00,15818,127,360,54,112
2013-04-24 00:00:00,15819,152,421,41,106
2013-04-25 00:00:00,15820,187,407,16,103
2013-04-26 00:00:00,15821,225,418,41,104
2013-04-27 00:00:00,15822,8,92,6,19
2013-04-28 00:00:00,15823,42,22,3,6
2013-04-29 00:00:00,15824,158,202,19,84
2013-04-30 00:00:00,15825,74,343,32,112
2013-05-01 00:00:00,15826,9,150,12,24
2013-05-02 00:00:00,15827,93,440,23,99
2013-05-03 00:00:00,15828,121,446,25,126
2013-05-04 00:00:00,15829,6,121,4,23
2013-05-05 00:00:00,15830,6,14,0,4
2013-05-06 00:00:00,15831,153,319,25,87
2013-05-07 00:00:00,15832,140,387,36,107
2013-05-08 00:00:00,15833,140,488,46,111
2013-05-09 00:00:00,15834,143,407,36,107
2013-05-10 00:00:00,15835,142,409,64,78
2013-05-11 00:00:00,15836,5,68,17,15
2013-05-12 00:00:00,15837,12,45,1,8
2013-05-13 00:00:00,15838,134,366,47,114
2013-05-14 00:00:00,15839,144,423,62,125
2013-05-15 00:00:00,15840,118,380,54,112
2013-05-16 00:00:00,15841,157,405,39,96
2013-05-17 00:00:00,15842,54,309,28,65
2013-05-18 00:00:00,15843,6,81,16,15
2013-05-19 00:00:00,15844,7,19,1,7
2013-05-20 00:00:00,15845,117,402,49,113
2013-05-21 00:00:00,15846,128,464,44,102
2013-05-22 00:00:00,15847,93,382,54,76
2013-05-23 00:00:00,15848,112,412,43,70
2013-05-24 00:00:00,15849,116,418,67,88
2013-05-25 00:00:00,15850,29,97,7,17
2013-05-26 00:00:00,15851,15,28,2,5
2013-05-27 00:00:00,15852,114,333,36,112
2013-05-28 00:00:00,15853,138,330,39,118
2013-05-29 00:00:00,15854,130,333,40,85
2013-05-30 00:00:00,15855,122,382,39,93
2013-05-31 00:00:00,15856,90,329,49,77
2013-06-01 00:00:00,15857,7,93,7,24
2013-06-02 00:00:00,15858,11,21,0,6
2013-06-03 00:00:00,15859,110,400,45,121
2013-06-04 00:00:00,15860,106,449,47,99
2013-06-05 00:00:00,15861,112,355,69,85
2013-06-06 00:00:00,15862,120,365,44,92
2013-06-07 00:00:00,15863,89,350,67,112
2013-06-08 00:00:00,15864,5,109,11,21
2013-06-09 00:00:00,15865,11,24,1,8
2013-06-10 00:00:00,15866,103,246,46,73
2013-06-11 00:00:00,15867,70,327,50,79
2013-06-12 00:00:00,15868,23,157,17,28
2013-06-13 00:00:00,15869,105,365,65,80
2013-06-14 00:00:00,15870,99,356,58,96
2013-06-15 00:00:00,15871,5,74,2,13
2013-06-16 00:00:00,15872,9,11,1,2
2013-06-17 00:00:00,15873,119,377,35,115
2013-06-18 00:00:00,15874,110,443,41,132
2013-06-19 00:00:00,15875,116,374,30,113
2013-06-20 00:00:00,15876,106,441,25,87
2013-06-21 00:00:00,15877,111,432,26,93
2013-06-22 00:00:00,15878,8,92,5,15
2013-06-23 00:00:00,15879,6,14,1,3
2013-06-24 00:00:00,15880,132,291,27,86
2013-06-25 00:00:00,15881,117,269,18,83
2013-06-26 00:00:00,15882,117,287,19,63
2013-06-27 00:00:00,15883,130,334,29,91
2013-06-28 00:00:00,15884,113,316,43,79
2013-06-29 00:00:00,15885,4,54,3,12
2013-06-30 00:00:00,15886,1,9,2,3
2013-07-01 00:00:00,15887,71,274,24,100
2013-07-02 00:00:00,15888,109,362,32,140
2013-07-03 00:00:00,15889,117,381,37,140
