data_dt,delta,cny_score,usd_score,jpy_score,eur_score
2013-07-04 00:00:00,15890,150,359,29,148
2013-07-05 00:00:00,15891,154,344,35,160
2013-07-06 00:00:00,15892,4,101,10,32
2013-07-07 00:00:00,15893,12,14,1,3
2013-07-08 00:00:00,15894,185,320,31,104
2013-07-09 00:00:00,15895,152,263,24,98
2013-07-10 00:00:00,15896,126,299,36,91
2013-07-11 00:00:00,15897,139,361,42,78
2013-07-12 00:00:00,15898,144,330,37,69
2013-07-13 00:00:00,15899,10,80,6,20
2013-07-14 00:00:00,15900,18,19,0,6
2013-07-15 00:00:00,15901,155,330,22,86
2013-07-16 00:00:00,15902,151,385,24,111
2013-07-17 00:00:00,15903,114,365,35,104
2013-07-18 00:00:00,15904,150,363,38,96
2013-07-19 00:00:00,15905,144,359,37,74
2013-07-20 00:00:00,15906,18,70,4,13
2013-07-21 00:00:00,15907,9,13,3,5
2013-07-22 00:00:00,15908,146,275,54,74
2013-07-23 00:00:00,15909,147,342,55,63
2013-07-24 00:00:00,15910,132,305,34,64
2013-07-25 00:00:00,15911,92,301,29,72
2013-07-26 00:00:00,15912,106,311,37,74
2013-07-27 00:00:00,15913,8,73,8,13
2013-07-28 00:00:00,15914,3,21,1,6
2013-07-29 00:00:00,15915,93,216,38,77
2013-07-30 00:00:00,15916,97,276,42,63
2013-07-31 00:00:00,15917,101,292,36,72
2013-08-01 00:00:00,15918,118,322,31,68
2013-08-02 00:00:00,15919,107,228,34,67
2013-08-03 00:00:00,15920,10,65,9,16
2013-08-04 00:00:00,15921,3,2,1,2
2013-08-05 00:00:00,15922,111,228,25,65
2013-08-06 00:00:00,15923,130,279,37,74
2013-08-07 00:00:00,15924,161,354,49,68
2013-08-08 00:00:00,15925,144,368,60,84
2013-08-09 00:00:00,15926,183,345,46,88
2013-08-10 00:00:00,15927,7,48,3,17
2013-08-11 00:00:00,15928,14,12,0,4
2013-08-12 00:00:00,15929,140,320,52,104
2013-08-13 00:00:00,15930,177,332,69,81
2013-08-14 00:00:00,15931,101,277,38,86
2013-08-15 00:00:00,15932,170,329,43,79
2013-08-16 00:00:00,15933,180,312,36,66
2013-08-17 00:00:00,15934,24,88,6,17
2013-08-18 00:00:00,15935,0,10,0,1
2013-08-19 00:00:00,15936,187,366,27,98
2013-08-20 00:00:00,15937,193,351,21,96
2013-08-21 00:00:00,15938,151,266,20,74
2013-08-22 00:00:00,15939,165,381,33,91
2013-08-23 00:00:00,15940,166,355,21,113
2013-08-24 00:00:00,15941,17,67,4,15
2013-08-25 00:00:00,15942,58,25,1,8
2013-08-26 00:00:00,15943,173,355,18,115
2013-08-27 00:00:00,15944,188,383,20,101
2013-08-28 00:00:00,15945,190,331,31,86
2013-08-29 00:00:00,15946,210,316,28,74
2013-08-30 00:00:00,15947,203,308,26,82
2013-08-31 00:00:00,15948,11,68,4,17
2013-09-01 00:00:00,15949,37,28,1,4
2013-09-02 00:00:00,15950,116,250,20,79
2013-09-03 00:00:00,15951,149,391,26,152
2013-09-04 00:00:00,15952,112,503,43,209
2013-09-05 00:00:00,15953,141,477,39,166
2013-09-06 00:00:00,15954,182,497,45,178
2013-09-07 00:00:00,15955,9,76,8,18
2013-09-08 00:00:00,15956,11,15,0,7
2013-09-09 00:00:00,15957,145,405,77,158
2013-09-10 00:00:00,15958,133,468,89,165
2013-09-11 00:00:00,15959,188,413,88,152
2013-09-12 00:00:00,15960,166,511,89,198
2013-09-13 00:00:00,15961,154,499,81,154
2013-09-14 00:00:00,15962,25,157,23,30
2013-09-15 00:00:00,15963,11,17,1,4
2013-09-16 00:00:00,15964,104,576,60,226
2013-09-17 00:00:00,15965,132,608,42,214
2013-09-18 00:00:00,15966,121,615,49,224
2013-09-19 00:00:00,15967,44,291,28,70
2013-09-20 00:00:00,15968,8,240,26,82
2013-09-21 00:00:00,15969,13,92,4,20
2013-09-22 00:00:00,15970,10,19,2,8
2013-09-23 00:00:00,15971,113,552,50,265
2013-09-24 00:00:00,15972,174,629,58,281
2013-09-25 00:00:00,15973,135,642,62,235
2013-09-26 00:00:00,15974,151,617,60,218
2013-09-27 00:00:00,15975,172,524,62,197
2013-09-28 00:00:00,15976,13,79,4,21
2013-09-29 00:00:00,15977,37,34,2,11
2013-09-30 00:00:00,15978,146,506,79,215
2013-10-01 00:00:00,15979,52,368,43,114
2013-10-02 00:00:00,15980,80,376,36,132
2013-10-03 00:00:00,15981,81,365,18,113
2013-10-04 00:00:00,15982,64,412,28,126
2013-10-05 00:00:00,15983,6,76,5,22
2013-10-06 00:00:00,15984,4,7,1,1
2013-10-07 00:00:00,15985,60,364,58,152
2013-10-08 00:00:00,15986,147,566,63,219
2013-10-09 00:00:00,15987,158,567,55,173
2013-10-10 00:00:00,15988,128,355,27,108
2013-10-11 00:00:00,15989,155,508,46,163
2013-10-12 00:00:00,15990,19,72,3,23
2013-10-13 00:00:00,15991,6,23,1,9
2013-10-14 00:00:00,15992,76,437,47,165
2013-10-15 00:00:00,15993,201,544,68,229
2013-10-16 00:00:00,15994,151,579,40,212
2013-10-17 00:00:00,15995,154,627,59,197
2013-10-18 00:00:00,15996,155,653,59,198
2013-10-19 00:00:00,15997,16,94,1,24
2013-10-20 00:00:00,15998,12,30,2,11
2013-10-21 00:00:00,15999,163,553,55,193
2013-10-22 00:00:00,16000,196,612,65,188
2013-10-23 00:00:00,16001,192,601,55,166
2013-10-24 00:00:00,16002,159,498,84,211
2013-10-25 00:00:00,16003,177,538,89,223
2013-10-26 00:00:00,16004,8,53,5,21
2013-10-27 00:00:00,16005,16,16,0,6
2013-10-28 00:00:00,16006,188,534,62,201
2013-10-29 00:00:00,16007,188,614,49,187
2013-10-30 00:00:00,16008,240,591,50,182
2013-10-31 00:00:00,16009,256,618,67,215
2013-11-01 00:00:00,16010,168,538,45,190
2013-11-02 00:00:00,16011,4,56,1,18
2013-11-03 00:00:00,16012,7,14,1,4
2013-11-04 00:00:00,16013,138,438,43,192
2013-11-05 00:00:00,16014,203,486,56,184
2013-11-06 00:00:00,16015,161,401,44,180
2013-11-07 00:00:00,16016,166,479,53,211
2013-11-08 00:00:00,16017,172,450,46,218
2013-11-09 00:00:00,16018,5,68,1,14
2013-11-10 00:00:00,16019,13,27,0,7
2013-11-11 00:00:00,16020,199,493,52,205
2013-11-12 00:00:00,16021,219,569,61,221
2013-11-13 00:00:00,16022,195,570,53,182
2013-11-14 00:00:00,16023,178,485,48,167
2013-11-15 00:00:00,16024,207,494,63,166
2013-11-16 00:00:00,16025,15,72,6,21
2013-11-17 00:00:00,16026,9,14,3,3
2013-11-18 00:00:00,16027,177,365,51,139
2013-11-19 00:00:00,16028,146,454,67,182
2013-11-20 00:00:00,16029,186,443,62,161
2013-11-21 00:00:00,16030,140,444,64,142
2013-11-22 00:00:00,16031,161,371,65,167
2013-11-23 00:00:00,16032,14,88,4,28
2013-11-24 00:00:00,16033,5,21,2,9
2013-11-25 00:00:00,16034,121,477,53,225
2013-11-26 00:00:00,16035,176,524,62,211
2013-11-27 00:00:00,16036,181,450,60,176
2013-11-28 00:00:00,16037,160,420,62,197
2013-11-29 00:00:00,16038,161,405,76,211
2013-11-30 00:00:00,16039,19,61,2,26
2013-12-01 00:00:00,16040,8,11,0,2
2013-12-02 00:00:00,16041,152,431,62,200
2013-12-03 00:00:00,16042,140,474,53,182
2013-12-04 00:00:00,16043,142,484,56,195
2013-12-05 00:00:00,16044,188,521,62,202
2013-12-06 00:00:00,16045,147,323,37,128
2013-12-07 00:00:00,16046,6,55,5,14
2013-12-08 00:00:00,16047,14,16,1,6
2013-12-09 00:00:00,16048,172,434,71,171
2013-12-10 00:00:00,16049,215,405,66,165
2013-12-11 00:00:00,16050,144,371,53,134
2013-12-12 00:00:00,16051,175,430,57,143
2013-12-13 00:00:00,16052,146,380,66,145
2013-12-14 00:00:00,16053,12,69,10,16
2013-12-15 00:00:00,16054,1,8,1,2
2013-12-16 00:00:00,16055,124,358,63,133
2013-12-17 00:00:00,16056,177,427,60,181
2013-12-18 00:00:00,16057,127,360,51,137
2013-12-19 00:00:00,16058,115,478,72,137
2013-12-20 00:00:00,16059,137,456,58,124
2013-12-21 00:00:00,16060,8,51,4,9
2013-12-22 00:00:00,16061,9,11,0,1
2013-12-23 00:00:00,16062,174,382,58,142
2013-12-24 00:00:00,16063,172,431,39,117
2013-12-25 00:00:00,16064,54,288,33,105
2013-12-26 00:00:00,16065,88,377,107,111
2013-12-27 00:00:00,16066,189,504,112,148
2013-12-28 00:00:00,16067,9,74,5,15
2013-12-29 00:00:00,16068,15,11,5,3
2013-12-30 00:00:00,16069,176,411,71,210
2013-12-31 00:00:00,16070,232,524,75,206
2014-01-01 00:00:00,16071,9,115,8,32
2014-01-02 00:00:00,16072,220,457,64,164
2014-01-03 00:00:00,16073,179,472,54,183
2014-01-04 00:00:00,16074,7,82,3,21
2014-01-05 00:00:00,16075,7,15,2,5
2014-01-06 00:00:00,16076,167,464,57,173
2014-01-07 00:00:00,16077,213,554,40,211
2014-01-08 00:00:00,16078,212,534,32,221
2014-01-09 00:00:00,16079,180,447,45,205
2014-01-10 00:00:00,16080,242,558,50,213
2014-01-11 00:00:00,16081,18,78,1,27
2014-01-12 00:00:00,16082,11,20,0,4
2014-01-13 00:00:00,16083,230,552,68,210
2014-01-14 00:00:00,16084,223,579,84,196
2014-01-15 00:00:00,16085,211,645,84,248
2014-01-16 00:00:00,16086,219,572,66,214
2014-01-17 00:00:00,16087,189,586,54,170
2014-01-18 00:00:00,16088,8,68,4,18
2014-01-19 00:00:00,16089,10,10,1,3
2014-01-20 00:00:00,16090,173,352,56,145
2014-01-21 00:00:00,16091,214,404,57,161
2014-01-22 00:00:00,16092,158,415,78,169
2014-01-23 00:00:00,16093,199,465,89,199
2014-01-24 00:00:00,16094,218,492,77,198
2014-01-25 00:00:00,16095,19,70,6,21
2014-01-26 00:00:00,16096,21,19,4,8
2014-01-27 00:00:00,16097,173,375,57,141
2014-01-28 00:00:00,16098,148,375,59,128
2014-01-29 00:00:00,16099,122,276,31,77
2014-01-30 00:00:00,16100,60,193,15,24
2014-01-31 00:00:00,16101,1,37,5,6
2014-02-01 00:00:00,16102,3,48,6,16
2014-02-02 00:00:00,16103,2,22,0,6
2014-02-03 00:00:00,16104,3,38,4,8
2014-02-04 00:00:00,16105,34,180,18,52
2014-02-05 00:00:00,16106,42,266,33,85
2014-02-06 00:00:00,16107,43,274,33,93
2014-02-07 00:00:00,16108,117,420,55,161
2014-02-08 00:00:00,16109,15,53,9,10
2014-02-09 00:00:00,16110,6,10,3,4
2014-02-10 00:00:00,16111,178,438,76,155
2014-02-11 00:00:00,16112,195,607,64,185
2014-02-12 00:00:00,16113,202,522,67,169
2014-02-13 00:00:00,16114,204,553,49,205
2014-02-14 00:00:00,16115,204,574,64,218
2014-02-15 00:00:00,16116,4,83,2,34
2014-02-16 00:00:00,16117,6,8,0,2
2014-02-17 00:00:00,16118,261,515,61,200
2014-02-18 00:00:00,16119,229,590,98,236
2014-02-19 00:00:00,16120,223,677,80,243
2014-02-20 00:00:00,16121,211,610,46,178
2014-02-21 00:00:00,16122,217,603,55,197
2014-02-22 00:00:00,16123,7,96,5,27
2014-02-23 00:00:00,16124,9,8,1,2
2014-02-24 00:00:00,16125,239,555,51,218
2014-02-25 00:00:00,16126,290,674,42,220
2014-02-26 00:00:00,16127,295,664,67,237
2014-02-27 00:00:00,16128,255,644,44,200
2014-02-28 00:00:00,16129,255,569,58,199
2014-03-01 00:00:00,16130,34,130,5,42
2014-03-02 00:00:00,16131,17,16,1,6
2014-03-03 00:00:00,16132,253,558,70,211
2014-03-04 00:00:00,16133,238,575,91,226
2014-03-05 00:00:00,16134,237,510,66,187
2014-03-06 00:00:00,16135,202,479,55,210
2014-03-07 00:00:00,16136,192,480,59,201
2014-03-08 00:00:00,16137,8,57,8,18
2014-03-09 00:00:00,16138,20,18,1,8
2014-03-10 00:00:00,16139,236,498,49,180
2014-03-11 00:00:00,16140,267,634,79,239
2014-03-12 00:00:00,16141,193,527,70,195
2014-03-13 00:00:00,16142,206,551,82,232
2014-03-14 00:00:00,16143,198,510,86,222
2014-03-15 00:00:00,16144,18,76,5,18
2014-03-16 00:00:00,16145,19,31,4,13
2014-03-17 00:00:00,16146,298,471,62,180
2014-03-18 00:00:00,16147,403,585,72,210
2014-03-19 00:00:00,16148,386,494,67,182
2014-03-20 00:00:00,16149,314,510,53,116
2014-03-21 00:00:00,16150,310,491,45,138
2014-03-22 00:00:00,16151,7,41,4,13
2014-03-23 00:00:00,16152,39,20,6,10
2014-03-24 00:00:00,16153,304,487,46,190
2014-03-25 00:00:00,16154,292,548,44,207
2014-03-26 00:00:00,16155,271,479,45,191
2014-03-27 00:00:00,16156,252,506,49,170
2014-03-28 00:00:00,16157,221,468,47,156
2014-03-29 00:00:00,16158,11,70,3,19
2014-03-30 00:00:00,16159,79,21,1,12
2014-03-31 00:00:00,16160,263,438,75,233
2014-04-01 00:00:00,16161,257,526,72,230
2014-04-02 00:00:00,16162,156,498,71,222
2014-04-03 00:00:00,16163,165,521,52,231
2014-04-04 00:00:00,16164,80,223,13,84
2014-04-05 00:00:00,16165,11,99,3,26
2014-04-06 00:00:00,16166,9,11,1,4
2014-04-07 00:00:00,16167,75,308,28,84
2014-04-08 00:00:00,16168,180,576,83,223
2014-04-09 00:00:00,16169,193,526,93,207
2014-04-10 00:00:00,16170,251,579,65,200
2014-04-11 00:00:00,16171,240,515,58,166
2014-04-12 00:00:00,16172,10,60,1,24
2014-04-13 00:00:00,16173,8,22,2,12
2014-04-14 00:00:00,16174,153,472,60,204
2014-04-15 00:00:00,16175,189,488,50,165
2014-04-16 00:00:00,16176,180,408,43,147
2014-04-17 00:00:00,16177,194,508,50,173
2014-04-18 00:00:00,16178,96,375,47,117
2014-04-19 00:00:00,16179,8,49,1,11
2014-04-20 00:00:00,16180,5,11,3,3
2014-04-21 00:00:00,16181,118,353,65,116
2014-04-22 00:00:00,16182,246,468,69,157
2014-04-23 00:00:00,16183,204,428,49,159
2014-04-24 00:00:00,16184,231,456,56,190
2014-04-25 00:00:00,16185,262,466,79,153
2014-04-26 00:00:00,16186,19,59,4,23
2014-04-27 00:00:00,16187,12,9,1,5
2014-04-28 00:00:00,16188,237,396,60,189
2014-04-29 00:00:00,16189,243,445,50,190
2014-04-30 00:00:00,16190,256,451,50,172
2014-05-01 00:00:00,16191,22,98,4,26
2014-05-02 00:00:00,16192,76,227,12,70
2014-05-03 00:00:00,16193,12,43,2,14
2014-05-04 00:00:00,16194,18,39,3,7
2014-05-05 00:00:00,16195,152,459,29,161
2014-05-06 00:00:00,16196,128,477,39,164
2014-05-07 00:00:00,16197,184,574,43,206
2014-05-08 00:00:00,16198,189,488,29,146
2014-05-09 00:00:00,16199,185,549,32,216
2014-05-10 00:00:00,16200,14,75,1,19
2014-05-11 00:00:00,16201,16,17,1,6
2014-05-12 00:00:00,16202,222,506,52,207
2014-05-13 00:00:00,16203,214,532,59,207
2014-05-14 00:00:00,16204,225,476,27,202
2014-05-15 00:00:00,16205,184,462,69,183
2014-05-16 00:00:00,16206,191,495,53,181
2014-05-17 00:00:00,16207,11,42,2,13
2014-05-18 00:00:00,16208,9,7,1,5
2014-05-19 00:00:00,16209,160,510,39,196
2014-05-20 00:00:00,16210,152,483,60,184
2014-05-21 00:00:00,16211,147,491,60,194
2014-05-22 00:00:00,16212,160,498,60,187
2014-05-23 00:00:00,16213,163,492,57,188
2014-05-24 00:00:00,16214,7,65,4,22
2014-05-25 00:00:00,16215,5,23,3,9
2014-05-26 00:00:00,16216,133,475,64,183
2014-05-27 00:00:00,16217,156,466,52,191
2014-05-28 00:00:00,16218,140,390,50,169
2014-05-29 00:00:00,16219,177,493,60,206
2014-05-30 00:00:00,16220,150,402,38,122
2014-05-31 00:00:00,16221,8,67,3,22
2014-06-01 00:00:00,16222,4,19,1,5
2014-06-02 00:00:00,16223,21,118,4,23
2014-06-03 00:00:00,16224,174,458,62,223
2014-06-04 00:00:00,16225,145,395,50,220
2014-06-05 00:00:00,16226,138,419,46,216
2014-06-06 00:00:00,16227,173,421,46,251
2014-06-07 00:00:00,16228,5,46,5,17
2014-06-08 00:00:00,16229,7,14,0,8
2014-06-09 00:00:00,16230,197,512,54,213
2014-06-10 00:00:00,16231,187,482,42,208
2014-06-11 00:00:00,16232,174,564,53,248
2014-06-12 00:00:00,16233,200,501,47,188
2014-06-13 00:00:00,16234,183,500,54,205
2014-06-14 00:00:00,16235,5,53,4,23
2014-06-15 00:00:00,16236,3,12,3,6
2014-06-16 00:00:00,16237,166,483,56,181
2014-06-17 00:00:00,16238,182,468,49,175
2014-06-18 00:00:00,16239,86,291,25,98
2014-06-19 00:00:00,16240,180,526,47,167
2014-06-20 00:00:00,16241,131,417,22,158
2014-06-21 00:00:00,16242,6,66,3,17
2014-06-22 00:00:00,16243,13,24,0,10
2014-06-23 00:00:00,16244,142,469,40,200
2014-06-24 00:00:00,16245,114,406,34,157
2014-06-25 00:00:00,16246,119,403,32,120
2014-06-26 00:00:00,16247,121,364,29,119
2014-06-27 00:00:00,16248,166,417,27,138
2014-06-28 00:00:00,16249,3,51,1,14
2014-06-29 00:00:00,16250,20,35,3,12
2014-06-30 00:00:00,16251,205,486,42,184
2014-07-01 00:00:00,16252,126,534,62,218
2014-07-02 00:00:00,16253,183,527,40,225
2014-07-03 00:00:00,16254,168,457,36,196
2014-07-04 00:00:00,16255,163,418,22,164
2014-07-05 00:00:00,16256,10,36,1,18
2014-07-06 00:00:00,16257,6,16,1,6
2014-07-07 00:00:00,16258,180,361,33,206
2014-07-08 00:00:00,16259,178,453,63,257
